"","Module_1","Module_2","Module_3","Module_4","Module_5","Module_6","Module_7","Module_8","Module_9","Module_10","Module_11","Module_12","Module_13","Module_14","Module_15","Module_16","Module_17","Module_18","Module_19","Module_20","Module_21","Module_22","Module_23","Module_24","Module_25","Module_26","Module_27","Module_28","Module_29","Module_30","Module_31","Module_32","Module_33","Module_34","Module_35","Module_36","Module_37","Module_38","Module_39","Module_40","Module_41","Module_42","Module_43","Module_44","Module_45","Module_46","Module_47","Module_48","Module_49","Module_50","Module_51","Module_52","Module_53","Module_54","Module_55","Module_56","Module_57","Module_58","Module_59","Module_60","Module_61","Module_62","Module_63","Module_64","Module_65","Module_66","Module_67","Module_68","Module_69","Module_70","Module_71","Module_72","Module_73","Module_74","Module_75","Module_76","Module_77","Module_78","Module_79","Module_80","Module_81","Module_82","Module_83","Module_84","Module_85","Module_86","Module_87","Module_88","Module_89","Module_90","Module_91","Module_92","Module_93","Module_94","Module_95","Module_96","Module_97","Module_98","Module_99","Module_100"
"TCGA-06-0164",-0.879297747857221,0.680315174054824,-0.620107007216857,-2.12987015924674,-0.995309590818915,1.2588212770499,-0.525048471707655,-0.415564989617686,1.35660640911786,-0.756240289794254,-1.5007532831309,0.526133309728774,-0.170036185029609,-0.131306884905431,2.71787145093417,-1.14130125720923,1.76252117550202,0.804525084887632,-0.291129246315303,0.625846073781599,1.1734836405972,-1.08834472654186,0.0951104442772262,-2.61016342211864,0.74287600412587,-1.37937012394213,-1.63857238938274,-1.24743117672469,0.0131936113020146,2.8875386212268,-0.541675257057982,-0.942524720647245,-0.789918233158901,-0.678571540295043,-1.0780286165721,-0.570566464240705,1.28044280672665,1.05381341181064,-0.359428113002266,-0.18877288816002,0.907798752335677,-1.17130784051023,-0.54813720958943,0.187795158804725,-1.23442114275597,0.0214324436986085,1.23689759469595,1.53079497786567,1.90516513985644,-1.27171388754304,-1.10927221509908,-1.54180119779667,0.706861087325362,-1.3473096518623,-0.283831680458418,-1.30228560621785,0.386964294329081,0.045678757378559,0.947936646495617,-0.483370415373277,0.0563925303334449,-0.936358816488486,1.42863307453994,0.327995055671708,-0.382004581366576,0.213747601108128,0.343479048243354,-0.570255430807176,-1.74015657470866,0.64652601081588,-0.947942089859435,-0.111079026378197,0.0867488962513646,0.0966721299869255,-0.269407055356249,-1.60364899090119,-0.186614251777479,-0.27598481163384,-0.734577331502501,-0.402160260957791,0.882394218441359,-0.764865384588363,0.514988104793038,-0.835122559418875,1.21849923518498,-0.646509285337918,-1.3250989446842,1.02434359466637,1.19959478482841,-0.310817469771489,-0.543817843029826,-1.50574820611942,0.0811894074252138,1.32577227536541,-1.20053380084666,-0.891866209420932,-0.393751643486584,1.50773258918434,-0.293057199127481,0.660970834404493
"TCGA-06-0166",-0.142926175888015,0.120987420793679,-0.0136817495247869,-1.39681489988533,-0.489750983476259,0.0253838501060059,0.819367985885075,-1.28689892578465,-0.195224365762541,-0.456597810019784,0.575928622320399,0.183359588615682,-0.193618991561313,0.336840616842268,0.0736549775142186,1.36513478100586,-0.353261273105916,-0.468125863267655,-1.02577316342568,1.24992945351661,0.0201613581129054,0.662513759932972,1.25781171990027,-1.25089828889174,0.533192687580584,-0.234698667299167,-0.547935855668742,0.505556687876284,-0.478965214965582,-0.154687127643944,0.512512635301482,0.929331893181789,-0.376038424160056,0.178676219876568,0.324590855384291,-0.311204806463069,-0.144294255307375,-0.15999279929584,0.371047702313526,0.731983672347723,0.637525957236003,1.08991539862843,1.65535668043314,0.0668534691234623,0.309613119611697,-0.155274325344857,-0.516105916862795,0.635981449068192,-0.113059253458903,-0.428095118718597,-0.939280588119643,-0.93890307996224,0.208888878363608,0.542790655659778,-1.00674637633248,-0.0244294977160211,-1.05178060014908,-0.299758259631754,-0.0873096173116286,-0.370719465265138,-2.03137995407038,0.0358388895916405,-0.287643243194673,0.136455840083425,0.505713927782265,-1.0355837566393,-0.221504975049984,0.376663672868764,0.220044905315451,-0.485246147797414,-0.504599907895823,0.763326396277271,-0.117363349682265,-0.345472280641721,-0.0987350280519379,-0.101958822769003,-0.882361370246771,-0.999788036591899,0.227937318193206,0.172720111561884,-1.05652139782226,-1.7032840462118,-0.992486046977761,1.25926711714821,0.253264318534633,0.0328067400567144,0.44976277852486,0.296147079028416,-0.182223959044765,2.05496237259643,-0.554629401756982,-1.19873149162677,1.59483458583972,-0.479098761695169,0.383396339426241,-1.03952520358758,-0.70360500768261,-0.221112100349758,0.638624168358189,0.539029537436311
"TCGA-06-0168",0.370748719473852,-1.0186821177458,-0.963602568216722,-1.9537086474093,1.40916712347789,0.475383187696021,-0.937905161716543,-1.55259081034302,1.25982557584412,-0.390571894152932,0.440855957797293,1.29104247537704,0.274603733156422,-0.689947774856048,0.0111231447649722,-0.710510214811859,0.316034715643124,0.599864317007023,0.93916504458808,-0.342468514720858,-0.223100129564106,1.43719065695789,-0.720932210017801,-1.16371950636706,-0.731074036699636,1.07354754133367,0.120109935593306,-0.00498641203134191,0.0462332127570792,0.150441564298175,0.174908056570754,-0.0196621350889167,-0.379563662990433,-0.0230683555103159,-1.08504708638117,-0.463203189447302,1.02860158775499,0.684290851659063,-0.782629247863332,1.18814351077523,0.479333076895485,1.08646656119893,-0.523527781382155,0.862742205688135,-0.0237389394346337,-0.198399928782857,-0.224191643514732,-0.1901047002016,0.509239542814797,0.309237028996385,-1.85274779637138,-0.992646336548169,0.093044823547366,-0.461558095522156,1.30835846064514,-0.503834549213834,1.04502480409903,1.45942561195612,-0.572290742027284,1.3090336216783,-0.261903018594552,-0.0158770470923109,0.763268074180824,0.473613006983295,0.0891386067636458,-1.08079131563122,1.86494709335735,-0.00856782314657319,-0.913181582959894,-1.0853769305224,-0.354353506376639,-0.282299939596767,0.496549364520285,0.805433032452533,-0.676524143078297,-1.18441028573016,0.20139437774975,-0.904094969590965,-0.894146450320724,1.31104222698695,0.334127222605264,-1.23984788312173,0.581094630295285,-0.591782953400837,0.0641694926246506,-0.351147167210531,0.0841034471740807,0.511024295957106,1.30201600432251,-0.53755025368342,0.824620598335853,-0.858874672650609,-0.216506300739076,0.598263153774232,-1.04140820038225,1.51469891602886,0.599078825269731,-0.353995423668616,-0.251586997991728,-0.271642132509577
"TCGA-06-0169",-0.561250056055132,-1.01117545579009,1.29358548556051,0.514845632380257,-0.453072893953546,0.0734679211689927,-0.208426869210387,-0.0410285775365503,-0.521175537847756,-0.588769254467031,-1.33018538024583,0.166453639714653,0.499688653129099,-1.54853053153369,-0.313870618781631,-1.13089298388754,-0.68590227853042,0.518089899884155,1.1872451114778,0.359353652440635,0.137591838826298,-1.83063399909793,0.084454093668056,-0.0642217440008994,0.477621422519398,-1.31836910126191,-0.799453718587412,0.292436076185207,-0.285023167804234,-0.427569398713397,-0.0519077910278207,-1.10500980412142,1.60864514007233,0.544475072959853,-0.416233083759213,-0.362893895133803,0.0983799190606398,-0.114446067617098,-0.101507166115568,-2.0379865771395,0.501319651959389,-1.77487694402085,-0.394640724968902,-0.210883333073641,-0.0613972979760661,-0.215281928136818,0.295795070656818,-0.140213768027848,0.46952052374884,0.475733984318617,2.03434500916023,1.28949958920886,0.419872876616078,0.134250308576823,0.206217941234798,-0.470797015039353,-0.740643161532221,0.652188450987858,0.821574320105875,0.58453360673386,1.64728814988194,-0.425271202396486,0.319389100152534,0.359840283208472,-2.07023903286823,-0.855893317725768,-1.18500053931918,-0.843698905416707,-1.15952578675096,2.85166814029339,-1.9492551644849,-1.2289819947558,-0.996980027637532,0.141211054563605,0.560326193830079,0.357718741360372,-2.65438591908535,2.57977711372393,3.53099504476117,0.36855402138989,0.639164810369895,-0.161469905010502,1.52376466631282,-0.388039073785043,-0.793229856910723,-1.23624213395343,-0.929896723260369,0.425373195947367,-0.265148863788401,-0.880672599327855,-1.12629695075832,0.926685930039578,-0.801284813365688,-0.166383279609381,0.59947385200977,-0.780413340460844,-0.428323411905562,-0.520915669053058,-0.0709889898453366,3.40484532190443
"TCGA-06-0171",-0.651768154760483,0.808107367239057,-0.127053950302291,-0.526519664344199,0.27644560951092,-1.0798256136498,-0.00590104631923547,-0.345099249396985,0.301730851153824,0.392055572076205,0.511103080985814,-0.324632093449368,0.27641493311684,-0.237671878782461,-0.418171664856581,0.535611309196803,0.525458363542227,-0.758445163687822,-0.0598369710141361,-0.695195146005701,-0.626610562540273,0.772103943963737,1.00609621287402,-0.539339449900516,0.142955403910168,-0.204659681188807,0.618956728182058,0.754217529901321,-0.216722699338756,-0.140028022157611,0.609470350448506,-0.00561650914124878,0.529598745978576,0.308988286967756,0.636417467161798,-0.393878045319116,0.00864268962187324,-0.848183167483206,0.122717504300545,-0.257526459252512,-0.393378449174565,0.599244257358308,0.0361311899254432,-0.271991359690988,0.00271733146102412,0.390337934431624,-0.809209420651828,0.485765081716472,-0.679333543980294,-0.323193009992697,0.326668777665005,-0.720422772364213,-0.952888926021887,0.282369874707456,-0.632073688159971,0.566558258651271,-0.285024394257848,-0.476738080871685,-0.56473201735484,-0.515952225629813,-0.922002305260671,0.960847077667585,-0.382091424719138,0.188398483954948,-0.42855313883576,-0.131812108208958,-0.285166994396549,-0.263652277653942,0.58481422798465,-0.388999933413598,0.536259651254472,0.102272037383363,-0.374730439030777,0.155768349563408,0.0233398585136605,0.300245065141357,-0.311294659119605,-0.450095994242331,0.590797931384792,0.0548887956684569,-0.251951082515366,0.9094571955698,-0.408032517721117,1.00775235892294,0.394299004804527,0.221113777405552,0.56283757785163,-0.246154688100708,-0.403923951817073,0.993189328243865,-0.864660740260967,0.964396991267609,0.0820587558871911,-0.447942321013166,0.574568912477386,-0.111716672904577,-0.270060978922577,-0.868411699036821,-1.09654072343648,0.976620871654196
"TCGA-06-0173",0.0851915600059487,-0.975447665161775,-1.36510625386609,-0.59636746113133,0.85738549562313,-0.367762515750825,1.44274006048627,0.269305228105456,-0.540409414538495,-0.671311560152224,0.668346821232782,-0.0736399501098366,0.31588185952892,-0.0199980690789233,0.212559986356248,0.551838589215722,-0.673600783842517,-0.174426505713841,-0.340956705840961,-0.186330712197568,-0.154814813249907,0.796680058559651,-0.0128670023763783,-0.691822504611041,-0.0535631011528624,0.341008020726509,0.509443170294828,0.390433925275998,-0.433682455108172,0.593021046750534,0.882402433258428,1.28628998008918,0.370173700831884,-1.47517395753883,0.64691294145803,2.24501474948368,0.158219549709943,-0.652218042603427,-0.237266496786416,0.640634214660477,0.00149641112609634,0.620365853215761,-0.887210288495084,0.101902047270283,-0.785045789129077,0.605051880688517,-0.0917720170505356,0.655537863523764,0.035241396155076,0.203342166774714,-0.374278710366256,-1.05003894291348,0.827800627902786,0.527916707922786,-0.556025899243883,0.225119736903441,-1.00740605129833,0.149436843590539,-0.220350161242163,-0.738707919523839,0.470119463130344,0.268171886054756,0.0994955218775893,0.367003779959064,0.87100226542937,0.198610857346203,0.191571975387274,0.0777084328320965,-0.219187439789865,-0.795188603845082,0.799082984744448,1.0733300703299,-0.821908419233807,0.0961226794965829,0.15659744730703,-1.05124619848477,-0.297970567225915,-1.3282860239393,-1.03672301794954,-0.154289307598596,-0.392614146271385,0.526444582759557,-1.09110949674551,0.22246491349114,0.518781789228572,0.49272483476365,-0.520686146294295,0.71320571917454,0.215676824227925,-0.140087703892655,0.254785311373726,0.277193536367995,-0.701320205913798,-0.192166454172568,-1.0029324901713,0.0650476327228766,0.763600268277582,0.0411942936767504,-1.35649814833998,0.0266012965475338
"TCGA-06-0174",1.65723327457693,0.442545942244584,-0.40341116688838,0.0150444767762497,-0.394228279500939,-1.31432745725148,2.31224841605463,0.408569325350807,-1.5734791246433,0.190566460129608,1.78346526542111,-0.926913138313272,-0.796089632026653,1.07634241411589,-0.0720406780116321,2.28506613305241,-1.0394076925985,-1.44649994489753,-1.7910330447695,1.21471459328767,-0.358938049599891,1.74506986754441,1.82289118021622,-0.327526425966219,0.747763529820061,0.118478278038298,0.157277333120998,0.435086538265742,-1.00002829687998,0.349829834957628,1.30326244645845,2.10976679976613,-0.936425986234441,-1.13313397182882,1.80699481738645,4.62288331173945,-0.901368508912401,-0.395845599600205,-0.188523429888272,0.319918721673004,-1.07991913270727,1.92425939122668,0.276489280358748,0.0298269147376686,2.04117986096961,0.530146011446762,0.209062819653169,-0.796216372635196,-0.461844662151078,-0.738217484282777,-0.159299256194365,-0.934856976627678,0.768567826956397,1.76888304083137,-1.16086135639124,1.59153304793231,-1.56457271969322,-1.06124865084239,-0.0269438008101063,-1.86035634013848,0.263086014141771,0.0449781155952677,-1.57981883533073,0.600526804416912,1.70765745371992,1.95313579594445,-0.899024353167737,1.56480863580424,1.82775766504009,-1.35532363538279,0.405499923851571,2.5717931189492,-0.173549347398821,-1.61743244803478,1.23466294552226,-0.0528979513172885,-0.377973373037476,-1.42916198311998,-0.601499269783354,-0.719113820139192,-1.6233473322047,0.919463887239898,-2.492637686434,1.32243174996109,0.648959791474235,1.93444207665927,-1.23086234293289,-1.27958160614807,-1.82170281539333,2.18799903118425,0.975330589614954,0.548275088201127,1.4225532787445,-1.69987734726436,-0.194172457251327,-0.0924778006456617,-0.0497071021740357,-0.283008902741324,-1.11039059669226,-0.673566280099526
"TCGA-06-0175",0.0199998104880363,0.881287842009858,-1.67576777474839,-0.880836901929061,-0.216565237997268,-0.130848576149637,-1.30451573358901,0.603538761194471,0.523527727074475,-0.967854014545119,0.0605922674834289,0.367852233437353,0.429784065498541,-0.145940967480683,-0.59994217501346,-0.509632544740783,0.471162605344896,0.589509815180237,-0.338997010181879,1.23548624378546,1.00004806402734,0.77917442469892,-0.447109978742501,-1.02313394826901,0.237881479701531,-0.123257275013865,-0.825334697946385,-0.642442131042562,-0.138960726243355,-0.320341523056456,-0.153272235378208,0.171251620777995,0.473057987909821,-0.408086977417582,-0.37160381869772,-0.304894776651266,0.705630621599971,-0.812060662708669,0.042251498702779,0.0423877543728609,0.843937564611472,0.144373691559344,-0.558361618929524,-0.369717876458169,-0.0897150276788681,0.310321953155331,-0.226543748345886,0.631604794613974,-0.338493526735341,-0.510802077245421,-1.2294874815409,-0.830343129286301,1.34098042240406,-0.753740115974531,0.746325279102667,-0.355774640550172,-1.07491229413146,0.530726932603001,0.3656054992368,-0.674709246198201,0.115077846706812,0.13902730295005,0.419785325282854,0.0464331284882189,0.236792814763168,0.343798564112027,0.452242747998563,-0.745351627643138,-0.46098546752135,-0.835567484554897,0.246290571372682,-0.152462955879179,0.0671702622473275,-0.0628398030125246,-1.28904103930277,-1.14691109106318,0.657799938459393,-0.803384470032954,-0.927389874648282,-0.516169137064449,-0.928936150972983,1.04811390337399,-0.391793335227064,-0.388241287125471,1.49046219134298,0.015634827270705,-0.0611042513348713,0.0199045669418598,0.0851061717716848,-0.883223286882977,-0.816384698632479,-2.52813230915157,-0.546636200331891,0.278912258851517,-0.265228462303514,0.712664482397442,0.701174640626571,0.889900064980416,-0.237604763902919,0.262151018852795
"TCGA-06-0176",0.0127430947140573,-0.272980129589555,-0.0934051041914905,-1.99308877202789,-0.622144838597086,1.82994845729369,-0.595913876951685,-0.777524104068307,-0.727590285301199,-2.04486082101169,0.120077315563615,0.227432968839336,-0.823642348136859,2.02819233555842,2.04429914703248,-1.02291349061738,-1.1687288694417,0.511787544663142,-1.56544854565425,1.11472133478218,2.59170719704353,0.734109399622393,-1.49869069354585,-1.62525680565325,0.17715258923897,-1.04100474619495,-1.78499597880482,0.139406336295854,1.62207107982949,0.614725011911379,-0.238413787621625,-1.17682582691212,-0.57411863224352,0.655143657463788,-1.2311543778977,-0.666321710506673,0.589193149860598,1.84058539376478,1.64823913119484,-1.47669903036086,1.44364230247875,-0.48559909808126,0.155050516493084,-1.07465979193359,-1.08911436955765,-1.75580834088488,0.871321225121619,-0.274704767692759,2.11453087994029,-1.07064818335202,0.793591431402569,-1.86595219203521,1.86774780336594,-1.32851100462007,0.280613103472445,-0.501971514089432,0.259181048498099,0.917805592503681,1.7386504354214,0.390213560129342,1.07096469657966,-1.98782043356265,1.48524126550842,-0.298724499811869,-1.56899207739684,0.386297936581564,-1.02350264664086,0.276152961155398,-1.81825878140182,3.00888622900143,-1.60606506056071,0.175628003763922,-0.02238402498631,0.285992754465675,-0.908020899810662,-0.773551954505831,-1.55175459335295,-0.0643289545492268,0.81917653119639,0.184498577749725,-0.417598916297575,0.304629875707578,0.108653468335514,-1.50564257929187,0.683605018731957,-2.1289994021083,0.237115783067744,2.26584852881524,0.705958326946871,-1.38910334134427,1.49320361275817,-0.0265618901386077,-0.622820781870281,0.993922403076729,-0.172738047584462,-0.299662765998737,0.924941065791394,3.23347937816371,0.568961016028611,0.856394957027437
"TCGA-06-0177",2.82268023042737,-0.722209001756167,-0.302409558003403,1.30294733366245,-0.266449087494032,-0.296500570464728,1.99400993713194,0.560628693815054,-0.298184318758324,0.0493783696971234,1.22007790143982,-1.05499397361924,-2.05302813868144,-0.370801003548635,0.158982666120267,1.51761082487886,0.195905273190234,-1.44384226101022,-0.6763322930386,-0.672720626264375,-0.953993750593593,1.15465466306786,-0.902943938815771,1.29810682607556,-1.59807723575292,1.25920064663459,-0.556875310462597,-1.01376737495603,1.10858958387051,-1.02840839087892,-0.963986782466418,0.544830976848957,-1.70184326748784,0.0590190258447128,0.0632951364782457,2.43596541515752,-0.214824991665233,0.440768966343167,-0.711737641267735,-0.948625752464865,-1.63568150594509,1.24674590435367,0.659627189558751,-0.10595747783172,1.40492694629463,-1.73249518019967,-0.766460376630555,1.23730386634367,0.346285754349044,-1.20608060357183,0.159585851341626,0.299161086663345,-0.0930181403795802,1.04320779170091,0.870113881474849,0.877947455055314,-0.661065068705495,0.264678195953137,-0.998024363312925,0.404871354862457,0.530303158576138,-1.43852145060615,-0.182841865397638,-0.0955414520581919,0.869198045272767,0.973994380960296,-1.16762649035518,1.75233669723042,0.780553155849207,-0.785648411751156,-1.97564280220722,1.76249464741177,0.655440439728436,-1.04986809880893,0.831145455528573,0.976462998796035,-0.772103513573076,0.974108133109932,0.544373346471378,-1.39305592506419,0.00231958458870174,-0.583145561078684,-0.791477751538917,-0.184637263099455,-1.93743188951779,0.209833112638695,-1.45205363135457,-0.71622986242188,-1.06937027616147,1.42417718881731,-0.100513567214657,0.478565438321727,2.14506425374252,-1.05518252966813,0.0307939750922429,1.17024680194233,-1.46578841349856,-0.251460769040622,-0.942626286840607,-0.452371109643936
